Date,GOOG,APPL,AMZN,TSLA,NFLX,FB,SBUX
2017-01-17,804.6099849999999,115.85708600000001,809.719971,235.580002,132.889999,127.870003,55.363789000000004
2017-01-18,806.070007,115.847435,807.47998,238.36000099999998,133.259995,127.91999799999999,55.79333100000001
2017-01-19,802.174988,115.644691,809.039978,243.75999500000003,138.41000400000001,127.550003,55.258789
2017-01-20,805.02002,115.85708600000001,808.330017,244.729996,138.600006,127.040001,55.039246
2017-01-23,819.3099980000001,115.934326,817.880005,248.919998,137.389999,128.929993,55.134696999999996
2017-01-24,823.869995,115.828125,822.4400019999999,254.61000099999998,140.110001,129.369995,55.783791
2017-01-25,835.669983,117.67218799999999,836.52002,254.47000099999997,139.520004,131.479996,56.031975
2017-01-26,832.150024,117.73011799999999,839.150024,252.50999500000003,138.96000700000002,132.779999,55.802879000000004
2017-01-27,823.3099980000001,117.739769,835.77002,252.94999700000002,142.449997,132.179993,53.569233
2017-01-30,802.320007,117.43081699999999,830.380005,250.63000499999998,141.220001,130.979996,53.359241000000004
2017-01-31,796.789978,117.16049199999999,823.47998,251.92999300000002,140.71000700000002,130.320007,52.71014399999999
2017-02-01,795.695007,124.305,832.349976,249.24000499999997,140.779999,133.229996,51.45015
2017-02-02,798.530029,124.092606,839.9500119999999,251.55000299999998,139.199997,130.83999599999999,51.421501
2017-02-03,801.48999,124.62361899999999,810.200012,251.330002,140.25,130.979996,52.557418999999996
2017-02-06,801.340027,125.79184,807.6400150000001,257.769989,140.970001,132.059998,53.19696
2017-02-07,806.969971,126.989029,812.5,257.480011,144.0,131.83999599999999,52.966846
2017-02-08,808.380005,127.48141499999998,819.710022,262.079987,144.740005,134.199997,52.947662
2017-02-09,809.5599980000001,128.402603,821.3599849999999,269.200012,144.139999,134.139999,53.513386
2017-02-10,813.669983,128.11171000000002,827.460022,269.230011,144.820007,134.190002,53.906513000000004
2017-02-13,819.23999,129.246201,836.530029,280.600006,143.199997,134.050003,53.801037
2017-02-14,820.450012,130.923721,836.3900150000001,280.980011,140.820007,133.850006,54.251701000000004
2017-02-15,818.97998,131.39883400000002,842.7000119999999,279.76001,142.270004,133.440002,54.52018
2017-02-16,824.159973,131.243729,844.1400150000001,268.950012,142.009995,133.83999599999999,54.395527
2017-02-17,828.070007,131.60249299999998,845.070007,272.230011,142.220001,133.529999,54.990017
2017-02-21,831.659973,132.55275,856.4400019999999,277.390015,142.600006,133.720001,55.172194999999995
2017-02-22,830.76001,132.95031699999998,855.6099849999999,273.51001,143.860001,136.119995,55.200962
2017-02-23,831.330017,132.387909,852.1900019999999,255.99000499999997,142.779999,135.360001,55.268078
2017-02-24,828.6400150000001,132.51396200000002,845.23999,257.0,143.25,135.440002,55.114666
2017-02-27,829.280029,132.775772,848.6400150000001,246.229996,143.41000400000001,136.41000400000001,54.443474
2017-02-28,823.210022,132.833969,845.0399779999999,249.99000499999997,142.130005,135.53999299999998,54.529757999999994
2017-03-01,835.23999,135.548996,853.080017,250.020004,142.649994,137.419998,54.788658
2017-03-02,830.630005,134.744186,848.909973,250.479996,139.529999,136.759995,54.769481999999996
2017-03-03,829.080017,135.539307,849.8800050000001,251.57000699999998,139.139999,137.169998,54.750298
2017-03-06,827.780029,135.11265600000002,846.6099849999999,251.210007,141.940002,137.419998,54.347591
2017-03-07,831.909973,135.287201,846.0200199999999,248.58999599999999,141.429993,137.300003,53.887333
2017-03-08,835.369995,134.782974,850.5,246.86999500000002,140.320007,137.720001,53.44627
2017-03-09,838.679993,134.472672,853.0,244.899994,140.529999,138.240005,52.9189
2017-03-10,843.25,134.918732,852.4600220000001,243.690002,140.889999,138.78999299999998,52.286057
2017-03-13,845.5399779999999,134.976898,854.590027,246.169998,143.520004,139.600006,52.381943
2017-03-14,845.6199949999999,134.77328500000002,852.5300289999999,258.0,143.190002,139.320007,52.036755
2017-03-15,847.2000119999999,136.198685,852.9699710000001,255.729996,145.25,139.720001,52.29565
2017-03-16,848.7800289999999,136.42169199999998,853.419983,262.049988,144.389999,139.990005,52.544949
2017-03-17,852.1199949999999,135.74295,852.3099980000001,261.5,145.110001,139.83999599999999,53.484615000000005
2017-03-20,848.400024,137.168365,856.9699710000001,261.920013,145.830002,139.940002,53.513386
2017-03-21,830.460022,135.59750400000001,843.2000119999999,250.67999300000002,142.419998,138.509995,53.254493999999994
2017-03-22,829.590027,137.12956200000002,848.0599980000001,255.00999500000003,142.649994,139.58999599999999,53.590095999999996
2017-03-23,817.580017,136.644714,847.3800050000001,254.77999900000003,141.83999599999999,139.529999,53.551739000000005
2017-03-24,814.429993,136.37323,845.6099849999999,263.160004,142.020004,140.33999599999999,54.47224
2017-03-27,819.51001,136.60595700000002,846.820007,270.22000099999997,144.059998,140.320007,54.874947
2017-03-28,820.919983,139.437347,856.0,277.450012,145.169998,141.759995,54.990017
2017-03-29,831.409973,139.74765,874.320007,277.380005,146.470001,142.649994,55.172194999999995
2017-03-30,831.5,139.563416,876.340027,277.920013,148.059998,142.41000400000001,55.766681999999996
2017-03-31,829.5599980000001,139.301605,886.5399779999999,278.299988,147.809998,142.050003,55.987217
2017-04-03,838.549988,139.340393,891.51001,298.519989,146.919998,142.279999,56.03516
2017-04-04,834.570007,140.37793,906.830017,303.700012,145.5,141.729996,55.92009399999999
2017-04-05,831.409973,139.650681,909.2800289999999,295.0,143.619995,141.850006,55.824211
2017-04-06,827.880005,139.301605,898.2800289999999,298.700012,143.740005,141.169998,55.536549
