iso_code,continent,location,month,new_cases,new_deaths
SEN,Africa,Senegal,2020-08,3450.0,79.0
SEN,Africa,Senegal,2020-09,1389.0,27.0
SEN,Africa,Senegal,2020-10,660.0,13.0
SEN,Africa,Senegal,2020-11,470.0,9.0
SEN,Africa,Senegal,2020-12,2870.0,69.0
SEN,Africa,Senegal,2021-01,7268.0,219.0
SEN,Africa,Senegal,2021-02,8042.0,245.0
SEN,Africa,Senegal,2021-03,4363.0,183.0
SEN,Africa,Senegal,2021-04,1677.0,58.0
SEN,Africa,Senegal,2021-05,1092.0,31.0
SEN,Africa,Senegal,2021-06,1570.0,28.0
SEN,Africa,Senegal,2021-07,18288.0,167.0
SEN,Africa,Senegal,2021-08,11508.0,427.0
SEN,Africa,Senegal,2021-09,1011.0,98.0
SEN,Africa,Senegal,2021-10,153.0,20.0
SEN,Africa,Senegal,2021-11,70.0,7.0
SEN,Africa,Senegal,2021-12,883.0,5.0
SEN,Africa,Senegal,2022-01,10066.0,54.0
SEN,Africa,Senegal,2022-02,740.0,16.0
SEN,Africa,Senegal,2022-03,210.0,4.0
SEN,Africa,Senegal,2022-04,109.0,2.0
SEN,Africa,Senegal,2022-05,114.0,0.0
SEN,Africa,Senegal,2022-06,196.0,2.0
SEN,Africa,Senegal,2022-07,1037.0,0.0
SEN,Africa,Senegal,2022-08,756.0,0.0
SEN,Africa,Senegal,2022-09,300.0,0.0
SEN,Africa,Senegal,2022-10,396.0,0.0
SEN,Africa,Senegal,2022-11,83.0,0.0
SEN,Africa,Senegal,2022-12,23.0,0.0
SEN,Africa,Senegal,2023-01,5.0,3.0
SEN,Africa,Senegal,2023-02,12.0,0.0
SEN,Africa,Senegal,2023-03,53.0,0.0
SEN,Africa,Senegal,2023-04,27.0,0.0
SEN,Africa,Senegal,2023-05,2.0,0.0
SEN,Africa,Senegal,2023-06,6.0,0.0
SEN,Africa,Senegal,2023-07,9.0,0.0
SEN,Africa,Senegal,2023-08,7.0,0.0
SEN,Africa,Senegal,2023-09,1.0,0.0
SEN,Africa,Senegal,2023-10,1.0,0.0
SEN,Africa,Senegal,2023-11,2.0,0.0
SEN,Africa,Senegal,2023-12,0.0,0.0
SGP,Asia,Singapore,2020-01,13.0,0.0
SGP,Asia,Singapore,2020-02,85.0,0.0
SGP,Asia,Singapore,2020-03,781.0,3.0
SGP,Asia,Singapore,2020-04,14762.0,11.0
SGP,Asia,Singapore,2020-05,18725.0,9.0
SGP,Asia,Singapore,2020-06,9295.0,3.0
SGP,Asia,Singapore,2020-07,8148.0,1.0
SGP,Asia,Singapore,2020-08,4962.0,0.0
SGP,Asia,Singapore,2020-09,971.0,0.0
SGP,Asia,Singapore,2020-10,261.0,1.0
SGP,Asia,Singapore,2020-11,210.0,1.0
SGP,Asia,Singapore,2020-12,356.0,0.0
SGP,Asia,Singapore,2021-01,967.0,0.0
SGP,Asia,Singapore,2021-02,400.0,0.0
SGP,Asia,Singapore,2021-03,445.0,0.0
SGP,Asia,Singapore,2021-04,764.0,1.0
SGP,Asia,Singapore,2021-05,906.0,3.0
SGP,Asia,Singapore,2021-06,528.0,3.0
SGP,Asia,Singapore,2021-07,2402.0,1.0
SGP,Asia,Singapore,2021-08,2639.0,18.0
SGP,Asia,Singapore,2021-09,28901.0,40.0
SGP,Asia,Singapore,2021-10,101853.0,312.0
SGP,Asia,Singapore,2021-11,66351.0,311.0
SGP,Asia,Singapore,2021-12,14680.0,110.0
SGP,Asia,Singapore,2022-01,73406.0,27.0
SGP,Asia,Singapore,2022-02,371613.0,164.0
SGP,Asia,Singapore,2022-03,372004.0,249.0
SGP,Asia,Singapore,2022-04,98963.0,67.0
SGP,Asia,Singapore,2022-05,107903.0,54.0
SGP,Asia,Singapore,2022-06,140774.0,27.0
SGP,Asia,Singapore,2022-07,264882.0,104.0
SGP,Asia,Singapore,2022-08,128140.0,73.0
SGP,Asia,Singapore,2022-09,67012.0,26.0
SGP,Asia,Singapore,2022-10,195658.0,61.0
SGP,Asia,Singapore,2022-11,66767.0,23.0
SGP,Asia,Singapore,2022-12,34852.0,8.0
SGP,Asia,Singapore,2023-01,15079.0,1.0
SGP,Asia,Singapore,2023-02,13868.0,10.0
SGP,Asia,Singapore,2023-03,39709.0,0.0
SGP,Asia,Singapore,2023-04,98318.0,12.0
SGP,Asia,Singapore,2023-05,105955.0,54.0
SGP,Asia,Singapore,2023-06,37416.0,84.0
SGP,Asia,Singapore,2023-07,28719.0,0.0
SGP,Asia,Singapore,2023-08,22131.0,7.0
SGP,Asia,Singapore,2023-09,32787.0,10.0
SGP,Asia,Singapore,2023-10,79572.0,17.0
SGP,Asia,Singapore,2023-11,64656.0,27.0
SGP,Asia,Singapore,2023-12,0.0,0.0
SHN,Africa,Saint Helena,2020-01,0.0,0.0
SHN,Africa,Saint Helena,2020-02,0.0,0.0
SHN,Africa,Saint Helena,2020-03,0.0,0.0
SHN,Africa,Saint Helena,2020-04,0.0,0.0
SHN,Africa,Saint Helena,2020-05,0.0,0.0
SHN,Africa,Saint Helena,2020-06,0.0,0.0
SHN,Africa,Saint Helena,2020-07,0.0,0.0
SHN,Africa,Saint Helena,2020-08,0.0,0.0
SHN,Africa,Saint Helena,2020-09,0.0,0.0
SHN,Africa,Saint Helena,2020-10,0.0,0.0
SHN,Africa,Saint Helena,2020-11,0.0,0.0
SHN,Africa,Saint Helena,2020-12,0.0,0.0
SHN,Africa,Saint Helena,2021-01,0.0,0.0
SHN,Africa,Saint Helena,2021-02,0.0,0.0
SHN,Africa,Saint Helena,2021-03,0.0,0.0
SHN,Africa,Saint Helena,2021-04,0.0,0.0
SHN,Africa,Saint Helena,2021-05,0.0,0.0
SHN,Africa,Saint Helena,2021-06,0.0,0.0
SHN,Africa,Saint Helena,2021-07,0.0,0.0
SHN,Africa,Saint Helena,2021-08,0.0,0.0
SHN,Africa,Saint Helena,2021-09,0.0,0.0
SHN,Africa,Saint Helena,2021-10,0.0,0.0
SHN,Africa,Saint Helena,2021-11,0.0,0.0
SHN,Africa,Saint Helena,2021-12,0.0,0.0
SHN,Africa,Saint Helena,2022-01,0.0,0.0
SHN,Africa,Saint Helena,2022-02,0.0,0.0
SHN,Africa,Saint Helena,2022-03,0.0,0.0
SHN,Africa,Saint Helena,2022-04,0.0,0.0
SHN,Africa,Saint Helena,2022-05,0.0,0.0
SHN,Africa,Saint Helena,2022-06,0.0,0.0
SHN,Africa,Saint Helena,2022-07,0.0,0.0
SHN,Africa,Saint Helena,2022-08,31.0,0.0
SHN,Africa,Saint Helena,2022-09,1843.0,0.0
SHN,Africa,Saint Helena,2022-10,171.0,0.0
SHN,Africa,Saint Helena,2022-11,121.0,0.0
SHN,Africa,Saint Helena,2022-12,0.0,0.0
SHN,Africa,Saint Helena,2023-01,0.0,0.0
SHN,Africa,Saint Helena,2023-02,0.0,0.0
SHN,Africa,Saint Helena,2023-03,0.0,0.0
SHN,Africa,Saint Helena,2023-04,0.0,0.0
SHN,Africa,Saint Helena,2023-05,0.0,0.0
SHN,Africa,Saint Helena,2023-06,0.0,0.0
SHN,Africa,Saint Helena,2023-07,0.0,0.0
SHN,Africa,Saint Helena,2023-08,0.0,0.0
SHN,Africa,Saint Helena,2023-09,0.0,0.0
SHN,Africa,Saint Helena,2023-10,0.0,0.0
SHN,Africa,Saint Helena,2023-11,0.0,0.0
SHN,Africa,Saint Helena,2023-12,0.0,0.0
SLB,Oceania,Solomon Islands,2020-01,0.0,0.0
SLB,Oceania,Solomon Islands,2020-02,0.0,0.0
SLB,Oceania,Solomon Islands,2020-03,0.0,0.0
SLB,Oceania,Solomon Islands,2020-04,0.0,0.0
SLB,Oceania,Solomon Islands,2020-05,0.0,0.0
SLB,Oceania,Solomon Islands,2020-06,0.0,0.0
SLB,Oceania,Solomon Islands,2020-07,0.0,0.0
SLB,Oceania,Solomon Islands,2020-08,0.0,0.0
SLB,Oceania,Solomon Islands,2020-09,0.0,0.0
SLB,Oceania,Solomon Islands,2020-10,8.0,0.0
SLB,Oceania,Solomon Islands,2020-11,9.0,0.0
SLB,Oceania,Solomon Islands,2020-12,0.0,0.0
SLB,Oceania,Solomon Islands,2021-01,0.0,0.0
SLB,Oceania,Solomon Islands,2021-02,1.0,0.0
SLB,Oceania,Solomon Islands,2021-03,1.0,0.0
SLB,Oceania,Solomon Islands,2021-04,1.0,0.0
SLB,Oceania,Solomon Islands,2021-05,0.0,0.0
SLB,Oceania,Solomon Islands,2021-06,0.0,0.0
SLB,Oceania,Solomon Islands,2021-07,0.0,0.0
SLB,Oceania,Solomon Islands,2021-08,0.0,0.0
SLB,Oceania,Solomon Islands,2021-09,0.0,0.0
SLB,Oceania,Solomon Islands,2021-10,0.0,0.0
SLB,Oceania,Solomon Islands,2021-11,0.0,0.0
SLB,Oceania,Solomon Islands,2021-12,4.0,0.0
SLB,Oceania,Solomon Islands,2022-01,1462.0,12.0
SLB,Oceania,Solomon Islands,2022-02,5563.0,87.0
SLB,Oceania,Solomon Islands,2022-03,4421.0,34.0
SLB,Oceania,Solomon Islands,2022-04,3316.0,8.0
SLB,Oceania,Solomon Islands,2022-05,6451.0,8.0
SLB,Oceania,Solomon Islands,2022-06,307.0,4.0
SLB,Oceania,Solomon Islands,2022-07,0.0,0.0
SLB,Oceania,Solomon Islands,2022-08,0.0,0.0
SLB,Oceania,Solomon Islands,2022-09,0.0,0.0
SLB,Oceania,Solomon Islands,2022-10,0.0,0.0
SLB,Oceania,Solomon Islands,2022-11,67.0,0.0
SLB,Oceania,Solomon Islands,2022-12,0.0,0.0
SLB,Oceania,Solomon Islands,2023-01,0.0,0.0
SLB,Oceania,Solomon Islands,2023-02,0.0,0.0
SLB,Oceania,Solomon Islands,2023-03,0.0,0.0
SLB,Oceania,Solomon Islands,2023-04,0.0,0.0
SLB,Oceania,Solomon Islands,2023-05,0.0,0.0
SLB,Oceania,Solomon Islands,2023-06,0.0,0.0
SLB,Oceania,Solomon Islands,2023-07,0.0,0.0
SLB,Oceania,Solomon Islands,2023-08,0.0,0.0
SLB,Oceania,Solomon Islands,2023-09,0.0,46.0
SLB,Oceania,Solomon Islands,2023-10,4343.0,0.0
SLB,Oceania,Solomon Islands,2023-11,0.0,0.0
SLB,Oceania,Solomon Islands,2023-12,0.0,0.0
SLE,Africa,Sierra Leone,2020-01,0.0,0.0
SLE,Africa,Sierra Leone,2020-02,0.0,0.0
SLE,Africa,Sierra Leone,2020-03,0.0,0.0
SLE,Africa,Sierra Leone,2020-04,116.0,6.0
SLE,Africa,Sierra Leone,2020-05,736.0,41.0
SLE,Africa,Sierra Leone,2020-06,598.0,14.0
SLE,Africa,Sierra Leone,2020-07,368.0,7.0
SLE,Africa,Sierra Leone,2020-08,204.0,3.0
SLE,Africa,Sierra Leone,2020-09,200.0,2.0
SLE,Africa,Sierra Leone,2020-10,143.0,2.0
SLE,Africa,Sierra Leone,2020-11,46.0,0.0
SLE,Africa,Sierra Leone,2020-12,172.0,1.0
SLE,Africa,Sierra Leone,2021-01,945.0,3.0
SLE,Africa,Sierra Leone,2021-02,359.0,0.0
SLE,Africa,Sierra Leone,2021-03,83.0,0.0
SLE,Africa,Sierra Leone,2021-04,83.0,0.0
SLE,Africa,Sierra Leone,2021-05,94.0,0.0
SLE,Africa,Sierra Leone,2021-06,1348.0,19.0
SLE,Africa,Sierra Leone,2021-07,784.0,22.0
SLE,Africa,Sierra Leone,2021-08,88.0,1.0
SLE,Africa,Sierra Leone,2021-09,27.0,0.0
SLE,Africa,Sierra Leone,2021-10,4.0,0.0
SLE,Africa,Sierra Leone,2021-11,4.0,0.0
SLE,Africa,Sierra Leone,2021-12,581.0,2.0
SLE,Africa,Sierra Leone,2022-01,639.0,2.0
SLE,Africa,Sierra Leone,2022-02,43.0,0.0
SLE,Africa,Sierra Leone,2022-03,9.0,0.0
SLE,Africa,Sierra Leone,2022-04,7.0,0.0
SLE,Africa,Sierra Leone,2022-05,1.0,0.0
SLE,Africa,Sierra Leone,2022-06,13.0,1.0
SLE,Africa,Sierra Leone,2022-07,38.0,0.0
SLE,Africa,Sierra Leone,2022-08,14.0,0.0
SLE,Africa,Sierra Leone,2022-09,4.0,0.0
SLE,Africa,Sierra Leone,2022-10,6.0,0.0
SLE,Africa,Sierra Leone,2022-11,3.0,0.0
SLE,Africa,Sierra Leone,2022-12,0.0,0.0
SLE,Africa,Sierra Leone,2023-01,0.0,0.0
SLE,Africa,Sierra Leone,2023-02,0.0,0.0
SLE,Africa,Sierra Leone,2023-03,2.0,0.0
SLE,Africa,Sierra Leone,2023-04,0.0,0.0
SLE,Africa,Sierra Leone,2023-05,0.0,0.0
SLE,Africa,Sierra Leone,2023-06,0.0,0.0
SLE,Africa,Sierra Leone,2023-07,0.0,0.0
SLE,Africa,Sierra Leone,2023-08,4.0,0.0
SLE,Africa,Sierra Leone,2023-09,0.0,0.0
SLE,Africa,Sierra Leone,2023-10,0.0,0.0
SLE,Africa,Sierra Leone,2023-11,0.0,0.0
SLE,Africa,Sierra Leone,2023-12,0.0,0.0
SLV,North America,El Salvador,2020-01,0.0,0.0
SLV,North America,El Salvador,2020-02,0.0,0.0
SLV,North America,El Salvador,2020-03,30.0,0.0
SLV,North America,El Salvador,2020-04,347.0,9.0
SLV,North America,El Salvador,2020-05,2018.0,35.0
SLV,North America,El Salvador,2020-06,3778.0,120.0
SLV,North America,El Salvador,2020-07,10057.0,275.0
SLV,North America,El Salvador,2020-08,9405.0,274.0
SLV,North America,El Salvador,2020-09,3346.0,126.0
SLV,North America,El Salvador,2020-10,4464.0,132.0
SLV,North America,El Salvador,2020-11,4960.0,140.0
SLV,North America,El Salvador,2020-12,7555.0,216.0
SLV,North America,El Salvador,2021-01,8029.0,287.0
SLV,North America,El Salvador,2021-02,5877.0,233.0
SLV,North America,El Salvador,2021-03,4565.0,159.0
SLV,North America,El Salvador,2021-04,4767.0,114.0
SLV,North America,El Salvador,2021-05,4048.0,125.0
SLV,North America,El Salvador,2021-06,5520.0,131.0
SLV,North America,El Salvador,2021-07,7854.0,237.0
SLV,North America,El Salvador,2021-08,7440.0,296.0
SLV,North America,El Salvador,2021-09,10288.0,313.0
SLV,North America,El Salvador,2021-10,9074.0,400.0
SLV,North America,El Salvador,2021-11,6381.0,152.0
SLV,North America,El Salvador,2021-12,1938.0,49.0
SLV,North America,El Salvador,2022-01,12414.0,68.0
SLV,North America,El Salvador,2022-02,13631.0,177.0
SLV,North America,El Salvador,2022-03,13266.0,50.0
SLV,North America,El Salvador,2022-04,1037.0,10.0
SLV,North America,El Salvador,2022-05,666.0,4.0
SLV,North America,El Salvador,2022-06,6891.0,9.0
SLV,North America,El Salvador,2022-07,21172.0,53.0
SLV,North America,El Salvador,2022-08,10967.0,29.0
SLV,North America,El Salvador,2022-09,0.0,6.0
SLV,North America,El Salvador,2022-10,0.0,1.0
SLV,North America,El Salvador,2022-11,0.0,0.0
SLV,North America,El Salvador,2022-12,0.0,0.0
SLV,North America,El Salvador,2023-01,0.0,0.0
SLV,North America,El Salvador,2023-02,0.0,0.0
SLV,North America,El Salvador,2023-03,0.0,0.0
SLV,North America,El Salvador,2023-04,0.0,0.0
SLV,North America,El Salvador,2023-05,1.0,0.0
SLV,North America,El Salvador,2023-06,1.0,0.0
SLV,North America,El Salvador,2023-07,20.0,0.0
SLV,North America,El Salvador,2023-08,21.0,0.0
SLV,North America,El Salvador,2023-09,2.0,0.0
SLV,North America,El Salvador,2023-10,2.0,0.0
SLV,North America,El Salvador,2023-11,1.0,0.0
SLV,North America,El Salvador,2023-12,0.0,0.0
SMR,Europe,San Marino,2020-01,0.0,0.0
SMR,Europe,San Marino,2020-02,1.0,0.0
SMR,Europe,San Marino,2020-03,236.0,26.0
SMR,Europe,San Marino,2020-04,328.0,15.0
SMR,Europe,San Marino,2020-05,124.0,1.0
SMR,Europe,San Marino,2020-06,26.0,0.0
SMR,Europe,San Marino,2020-07,3.0,0.0
SMR,Europe,San Marino,2020-08,19.0,0.0
SMR,Europe,San Marino,2020-09,14.0,0.0
SMR,Europe,San Marino,2020-10,214.0,0.0
